FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
4.665083,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.709465,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.712423,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.725721,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.728837,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.739713,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.742839,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.75322,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.755568,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.765408,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.767697,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.778118,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.780592,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.790554,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.792949,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.803207,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.805539,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.815304,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.817594,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.846609,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.849522,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.870049,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.872457,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.882639,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.88569,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.895534,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.897841,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.908159,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.911281,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.92172,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.924757,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.937458,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.939993,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.94912,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.951825,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.961089,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.96388,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.973489,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.976399,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.986376,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.010601,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.024162,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.027895,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.039795,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.042144,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.051,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.053143,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.062162,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.064564,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.07361,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.076364,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.085517,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.088115,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.098639,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.101196,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.110386,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.112683,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.122388,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.124781,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.159112,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.16462,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.174039,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.176422,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.185779,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.188103,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.197507,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.199752,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.20804,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.210845,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.219604,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.221977,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.231917,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.234546,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.244071,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.246187,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.255835,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.258097,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.268089,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.270534,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.281493,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.301472,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.326547,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.329217,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.338655,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.342881,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.352265,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.354876,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.363305,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.365485,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.375187,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.378179,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.388297,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.391276,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.40165,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.404348,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.414409,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.416986,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.426638,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.429441,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.438621,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.441471,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.47865,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.481178,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.490133,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.492944,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.50341,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.505646,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.516135,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.519104,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.530274,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.533064,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.545052,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.548253,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.558189,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.560763,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.570697,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.573332,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.581471,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.584356,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.592816,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.595363,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.615838,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.618925,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.644671,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.647292,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.655991,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.658411,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.667444,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.670313,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.679207,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.68139,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.690198,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.692855,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.702731,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.705829,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.714969,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.717428,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.726081,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.728479,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.737195,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.739927,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.749146,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.766201,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.801126,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.803605,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.817477,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.820207,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.831093,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.833785,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.842484,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.845467,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.854256,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.856096,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.867171,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.870265,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.880539,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.882816,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.89259,-1.0,90.90087890625,,,,,,,,,,,,90.90087890625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.896388,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.906002,-1.0,90.90087890625,,,,,,,,,,,,90.90087890625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.908158,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.921296,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.923472,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.956315,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.958472,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.968002,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.971183,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.979692,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.982025,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.990247,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.992525,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
