FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
4.517295,-1.0,-82.96600341796875,,,,,,,,,,,,-82.96600341796875,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.520514,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.543579,-1.0,-82.96875,,,,,,,,,,,,-82.96875,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.546177,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.563942,-1.0,-82.9632568359375,,,,,,,,,,,,-82.9632568359375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.566423,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.577294,-1.0,-82.9632568359375,,,,,,,,,,,,-82.9632568359375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.580266,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.592899,-1.0,-82.9632568359375,,,,,,,,,,,,-82.9632568359375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.595367,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.606883,-1.0,-82.96051025390625,,,,,,,,,,,,-82.96051025390625,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.609085,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.620364,-1.0,-82.95501708984375,,,,,,,,,,,,-82.95501708984376,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.623285,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.633681,-1.0,-82.95501708984375,,,,,,,,,,,,-82.95501708984376,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.636373,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.650114,-1.0,-82.94677734375,,,,,,,,,,,,-82.94677734375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.653255,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.664034,-1.0,-82.9302978515625,,,,,,,,,,,,-82.9302978515625,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.666376,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.677304,-1.0,-82.92755126953125,,,,,,,,,,,,-82.92755126953125,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.68028,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.691741,-1.0,-82.9193115234375,,,,,,,,,,,,-82.9193115234375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.70793,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.723008,-1.0,-82.91107177734375,,,,,,,,,,,,-82.91107177734375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.725092,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.735644,-1.0,-82.91107177734375,,,,,,,,,,,,-82.91107177734375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.738368,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.750539,-1.0,-82.9083251953125,,,,,,,,,,,,-82.90832519531251,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.754327,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.764724,-1.0,-82.90557861328125,,,,,,,,,,,,-82.90557861328125,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.768891,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.780658,-1.0,-82.90557861328125,,,,,,,,,,,,-82.90557861328125,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.783786,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.794259,-1.0,-82.91107177734375,,,,,,,,,,,,-82.91107177734375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.796442,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.811448,-1.0,-82.9083251953125,,,,,,,,,,,,-82.90832519531251,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.8138,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.825044,-1.0,-82.913818359375,,,,,,,,,,,,-82.913818359375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.827275,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.83986,-1.0,-82.9193115234375,,,,,,,,,,,,-82.9193115234375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.842356,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.858949,-1.0,-82.92205810546875,,,,,,,,,,,,-82.92205810546875,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.861155,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.897453,-1.0,-82.92205810546875,,,,,,,,,,,,-82.9193115234375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.900104,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.911266,-1.0,-82.92205810546875,,,,,,,,,,,,-82.92205810546875,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.913306,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.924209,-1.0,-82.92205810546875,,,,,,,,,,,,-82.92205810546875,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.9262,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.936246,-1.0,-82.9193115234375,,,,,,,,,,,,-82.9193115234375,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.939697,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.948999,-1.0,-82.91656494140625,,,,,,,,,,,,-82.91656494140625,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.951699,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.967716,-1.0,-82.91656494140625,,,,,,,,,,,,-82.91656494140625,0.0,0.0,,,2.4609375,,,,,,,,,,,
4.970488,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.100133,-1.0,-82.91656494140625,,,,,,,,,,,,-82.91656494140625,0.0,0.0,,,2.4609375,,,,,,none,0.0,,,,
5.103407,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.160717,-1.0,-82.94403076171875,,,,,,,,,,,,-82.94403076171875,1.059041173381457E-4,-1.8972417118966195E-4,,,2.4609375,,,,,,none,0.0,,,,
5.165213,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.190848,-1.0,-82.979736328125,,,,,,,,,,,,-82.979736328125,8.23682213762772E-5,-9.344839732114516E-6,,,2.4609375,,,,,,none,0.0,,,,
5.193698,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.247235,-1.0,-82.957763671875,,,,,,,,,,,,-82.957763671875,-4.318097562351632E-5,-8.536466433352378E-5,,,2.4609375,,,,,,none,0.0,,,,
5.249976,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.274726,-1.0,-82.93853759765625,,,,,,,,,,,,-82.93853759765625,-3.971166682075351E-5,-1.194080873590562E-4,,,2.4609375,,,,,,none,0.0,,,,
5.278236,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.299077,-1.0,-82.97149658203125,,,,,,,,,,,,-82.97149658203125,-5.0628884093637136E-5,-4.030875832661279E-5,,,2.4609375,,,,,,none,0.0,,,,
5.301199,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.320114,-1.0,-82.97698974609375,,,,,,,,,,,,-82.97698974609375,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.33262,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.350223,-1.0,-82.94677734375,,,,,,,,,,,,-82.94677734375,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.352282,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.374767,-1.0,-82.93304443359375,,,,,,,,,,,,-82.93304443359375,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.377692,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.399772,-1.0,-82.92755126953125,,,,,,,,,,,,-82.92755126953125,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.402203,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.423294,-1.0,-82.93304443359375,,,,,,,,,,,,-82.93304443359375,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.425154,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.445821,-1.0,-82.9412841796875,,,,,,,,,,,,-82.9412841796875,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.447683,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.465371,-1.0,-82.9412841796875,,,,,,,,,,,,-82.9412841796875,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.467857,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.506776,-1.0,-82.94952392578125,,,,,,,,,,,,-82.94952392578125,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.509305,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.528876,-1.0,-82.9248046875,,,,,,,,,,,,-82.9248046875,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.532141,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.556607,-1.0,-82.9412841796875,,,,,,,,,,,,-82.9412841796875,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.559651,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.577099,-1.0,-82.97149658203125,,,,,,,,,,,,-82.97149658203125,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.579679,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.611016,-1.0,-82.97698974609375,,,,,,,,,,,,-82.97698974609375,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.613158,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.631357,-1.0,-82.97698974609375,,,,,,,,,,,,-82.97698974609375,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.633541,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.664263,-1.0,-82.96875,,,,,,,,,,,,-82.96875,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.666965,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.685284,-1.0,-82.957763671875,,,,,,,,,,,,-82.957763671875,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.687296,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.704141,-1.0,-82.94952392578125,,,,,,,,,,,,-82.94952392578125,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.706049,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.722161,-1.0,-82.95501708984375,,,,,,,,,,,,-82.95501708984376,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.724447,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.745586,-1.0,-82.96600341796875,,,,,,,,,,,,-82.96600341796875,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.747871,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.764502,-1.0,-82.9742431640625,,,,,,,,,,,,-82.9742431640625,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.767907,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.785217,-1.0,-82.9742431640625,,,,,,,,,,,,-82.9742431640625,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.800803,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.830052,-1.0,-82.95501708984375,,,,,,,,,,,,-82.95501708984376,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.832564,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.871945,-1.0,-82.9632568359375,,,,,,,,,,,,-82.9632568359375,-5.00781651460918E-5,-4.598561995165326E-5,,,2.4609375,,,,,,none,0.0,,,,
5.873992,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.892229,-1.0,-82.979736328125,,,,,,,,,,,,-82.979736328125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
5.895541,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.92222,-1.0,-82.99072265625,,,,,,,,,,,,-82.99072265625,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
5.924341,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.941032,-1.0,-82.97149658203125,,,,,,,,,,,,-82.97149658203125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
5.943439,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.99533,-1.0,-82.97149658203125,,,,,,,,,,,,-82.97149658203125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
5.999915,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.020632,-1.0,-82.97149658203125,,,,,,,,,,,,-82.97149658203125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.023214,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.046876,-1.0,-82.97149658203125,,,,,,,,,,,,-82.97149658203125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.050199,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.072145,-1.0,-82.957763671875,,,,,,,,,,,,-82.957763671875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.074176,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.095859,-1.0,-82.94952392578125,,,,,,,,,,,,-82.94952392578125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.098409,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.120047,-1.0,-82.94677734375,,,,,,,,,,,,-82.94677734375,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.123027,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.155288,-1.0,-82.9412841796875,,,,,,,,,,,,-82.9412841796875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.15765,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.17914,-1.0,-82.9302978515625,,,,,,,,,,,,-82.9302978515625,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.181375,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.203184,-1.0,-82.935791015625,,,,,,,,,,,,-82.935791015625,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.205447,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.221262,-1.0,-82.935791015625,,,,,,,,,,,,-82.935791015625,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.225766,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.272158,-1.0,-82.9412841796875,,,,,,,,,,,,-82.9412841796875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.274354,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.295496,-1.0,-82.94677734375,,,,,,,,,,,,-82.94677734375,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.298897,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.323092,-1.0,-82.94952392578125,,,,,,,,,,,,-82.94952392578125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.342651,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.364394,-1.0,-82.95501708984375,,,,,,,,,,,,-82.95501708984376,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.366426,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.38122,-1.0,-82.94403076171875,,,,,,,,,,,,-82.94403076171875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.383423,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.401006,-1.0,-82.94677734375,,,,,,,,,,,,-82.94677734375,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.403038,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.418093,-1.0,-82.94952392578125,,,,,,,,,,,,-82.94952392578125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.421117,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.434689,-1.0,-82.9522705078125,,,,,,,,,,,,-82.9522705078125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.4365,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.453124,-1.0,-82.957763671875,,,,,,,,,,,,-82.957763671875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.455283,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.486435,-1.0,-82.97149658203125,,,,,,,,,,,,-82.97149658203125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.489296,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.508608,-1.0,-82.96875,,,,,,,,,,,,-82.96875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.511212,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.526526,-1.0,-82.9742431640625,,,,,,,,,,,,-82.9742431640625,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.528709,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.544936,-1.0,-82.96875,,,,,,,,,,,,-82.96875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.54679,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.562413,-1.0,-82.96600341796875,,,,,,,,,,,,-82.96600341796875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.564978,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.580488,-1.0,-82.96051025390625,,,,,,,,,,,,-82.96051025390625,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.583168,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.614803,-1.0,-82.96051025390625,,,,,,,,,,,,-82.96051025390625,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.619514,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.643377,-1.0,-82.96875,,,,,,,,,,,,-82.96875,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.645897,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.66703,-1.0,-82.979736328125,,,,,,,,,,,,-82.979736328125,-4.930969746047435E-5,-5.163712475001138E-5,,,2.4609375,,,,,,none,0.0,,,,
6.669414,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
