FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
5.158942,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.161422,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.170673,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.173312,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.183593,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.185889,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.249496,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.252032,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.261418,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.26382,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.274016,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.276529,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.286168,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.288447,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.297909,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.300395,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.309887,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.311985,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.321845,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.324625,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.334063,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.33687,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.346858,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.349208,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.366904,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.36985,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.386724,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.389,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.398933,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.40133,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.410701,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.413221,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.422044,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.424017,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.433172,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.435653,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.445987,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.448597,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.45819,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.460446,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.468723,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.471369,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.480517,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.483271,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.492163,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.494852,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.510645,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.512975,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.521695,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.523726,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.532594,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.534967,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.545554,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.547688,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.556665,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.559772,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.569843,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.572116,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.58098,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.583579,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.592361,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.594748,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.60358,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.605664,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.613843,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.616056,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.639847,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.642119,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.652128,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.654423,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.663305,0.0,-89.75830078125,,,,,,,,,,,,-89.75830078125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.665434,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.673777,0.0,-89.75830078125,,,,,,,,,,,,-89.75830078125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.675929,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.68488,0.0,-89.75830078125,,,,,,,,,,,,-89.75830078125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.687179,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.696186,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.698819,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.706732,0.0,-89.75830078125,,,,,,,,,,,,-89.75830078125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.709453,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.718099,0.0,-89.75830078125,,,,,,,,,,,,-89.75830078125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.720278,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.728442,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.730577,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.740646,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.742886,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.753101,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.7704,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.781345,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.784686,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.79251,0.0,-89.76104736328125,,,,,,,,,,,,-89.76104736328126,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.794944,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.804687,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.806587,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.814489,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.81683,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.824653,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.826555,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.834163,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.836502,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.845364,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.847753,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.856846,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.858993,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.867563,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.86998,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.907488,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.910472,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.923283,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.925208,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.932744,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.934634,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.942875,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.944773,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.95221,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.954451,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.962761,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.967387,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.976501,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.979708,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.991204,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
5.994507,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.005239,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.007542,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.015834,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.02902,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.038004,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.040752,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.048669,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.050636,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.058296,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.060749,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.071159,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.07395,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.082773,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.08511,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.092782,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.095003,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.107568,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.109676,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.11893,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.121136,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.128721,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.130874,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.138875,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.141139,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.166882,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.168934,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.178365,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.180664,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.189776,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.191599,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.199922,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.201905,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.209386,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.211421,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.219576,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.221647,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.229035,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.230981,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.2385,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.240784,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.253625,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.256914,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.266035,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.269337,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.278621,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.295298,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.321393,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.323876,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.331747,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.333623,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.341252,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.343243,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.350879,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.35319,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.361182,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.363188,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.372298,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.374302,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.382999,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.385126,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.394322,0.0,-89.7637939453125,,,,,,,,,,,,-89.7637939453125,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.396661,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.40481,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.406599,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.413943,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.416147,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.441739,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.443619,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.450615,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.45264,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.46063,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.462951,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.470446,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.472477,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.481854,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.484434,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.491697,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.493712,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.502115,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.504096,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.511334,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.513775,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.523339,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.525346,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.532952,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.534891,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.55773,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
6.559666,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.568169,0.0,-89.76654052734375,,,,,,,,,,,,-89.76654052734375,0.0,0.0,,,327.744140625,,,,,,,,,,,
