FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
4.467528,-1.0,,,,,,,,,,,,,,,,,,0.6199736752318606,,,,,,,,,,,
4.480089,-1.0,89.98626708984375,,,,,,,,,,,,89.98626708984375,2.3000045316401017,3.95047902868034,,,8.0859375,,,,,,armDownNotCenterIntakeDown,0.0,2.0,firstPlace,false,
4.48101,-1.0,,,,,,,,,,,,,,,,,,0.8467573949128738,,,,,,,,,,,
4.4951,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.300004478266038,3.9504733254180717,,,8.26171875,,,,,,armDownNotCenterIntakeDown,0.0,2.0,firstPlace,false,
4.495998,-1.0,,,,,,,,,,,,,,,,,,0.8467573949128738,,,,,,,,,,,
4.509401,-1.0,89.98626708984375,,,,,,,,,,,,89.98626708984375,2.300004478266038,3.9504733254180717,,,8.26171875,,,,,,armDownNotCenterIntakeDown,0.0,2.0,firstPlace,false,
4.510184,-1.0,,,,,,,,,,,,,,,,,,1.3559899291056943,,,,,,,,,,,
4.522337,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.300004478266038,3.9504733254180717,,,8.701171875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.523052,-1.0,,,,,,,,,,,,,,,,,,1.3559899291056943,,,,,,,,,,,
4.534674,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.300004478266038,3.9504733254180717,,,8.701171875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.535724,-1.0,,,,,,,,,,,,,,,,,,1.5567082472389546,,,,,,,,,,,
4.547858,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.300004478266038,3.9504733254180717,,,9.052734375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.548583,-1.0,,,,,,,,,,,,,,,,,,1.5567082472389546,,,,,,,,,,,
4.561835,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.3000043307110776,3.9504676238150664,,,9.052734375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.562444,-1.0,,,,,,,,,,,,,,,,,,1.710449937724005,,,,,,,,,,,
4.573905,-1.0,89.98626708984375,,,,,,,,,,,,89.98626708984375,2.3000043307110776,3.9504676238150664,,,9.31640625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.57468,-1.0,,,,,,,,,,,,,,,,,,1.710449937724005,,,,,,,,,,,
4.585847,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.3000043307110776,3.9504676238150664,,,9.31640625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.587831,-1.0,,,,,,,,,,,,,,,,,,2.0398753798840223,,,,,,,,,,,
4.599285,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.3000044401785886,3.9504790303138293,,,9.4921875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.6004,-1.0,,,,,,,,,,,,,,,,,,2.0398753798840223,,,,,,,,,,,
4.615057,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.300004587733549,3.9504847319168346,,,9.4921875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.616173,-1.0,,,,,,,,,,,,,,,,,,2.2675426724988577,,,,,,,,,,,
4.629525,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.3000046980139572,3.9504961384077637,,,9.66796875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.63011,-1.0,,,,,,,,,,,,,,,,,,2.2675426724988577,,,,,,,,,,,
4.64897,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.3000046980139572,3.9504961384077637,,,9.66796875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.649517,-1.0,,,,,,,,,,,,,,,,,,2.824488145118073,,,,,,,,,,,
4.661647,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.300004642737055,3.950490435163625,,,10.634765625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.662286,-1.0,,,,,,,,,,,,,,,,,,2.824488145118073,,,,,,,,,,,
4.67595,-1.0,89.98077392578125,,,,,,,,,,,,89.98077392578125,2.300004642737055,3.950490435163625,,,10.634765625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.676578,-1.0,,,,,,,,,,,,,,,,,,3.1519991792548088,,,,,,,,,,,
4.701167,-1.0,89.98077392578125,,,,,,,,,,,,89.98077392578125,2.300004642737055,3.950490435163625,,,11.77734375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.701788,-1.0,,,,,,,,,,,,,,,,,,3.5211854034368217,,,,,,,,,,,
4.715074,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.3000061869133424,3.9505816754610765,,,13.7109375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.7157,-1.0,,,,,,,,,,,,,,,,,,3.5211854034368217,,,,,,,,,,,
4.726721,-1.0,89.9945068359375,,,,,,,,,,,,89.9945068359375,2.3000061869133424,3.9505816754610765,,,13.7109375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.72742,-1.0,,,,,,,,,,,,,,,,,,4.367206487571511,,,,,,,,,,,
4.764528,-1.0,90.0,,,,,,,,,,,,90.0,2.3000087267524805,3.9507869662238235,,,16.259765625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.765146,-1.0,,,,,,,,,,,,,,,,,,5.353862930339555,,,,,,,,,,,
4.77611,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.3000087267524805,3.9507869662238235,,,23.37890625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.776637,-1.0,,,,,,,,,,,,,,,,,,5.353862930339555,,,,,,,,,,,
4.787605,-1.0,89.9945068359375,,,,,,,,,,,,89.9945068359375,2.300009444838744,3.950832587321914,,,23.37890625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.788372,-1.0,,,,,,,,,,,,,,,,,,5.895934925239431,,,,,,,,,,,
4.800365,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.300009444838744,3.950832587321914,,,31.9921875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.801138,-1.0,,,,,,,,,,,,,,,,,,5.895934925239431,,,,,,,,,,,
4.815979,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.300011077308264,3.9509238260891113,,,31.9921875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.816598,-1.0,,,,,,,,,,,,,,,,,,6.450082416901543,,,,,,,,,,,
4.82711,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.300011077308264,3.9509238260891113,,,36.38671875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.828042,-1.0,,,,,,,,,,,,,,,,,,6.450082416901543,,,,,,,,,,,
4.837752,-1.0,89.989013671875,,,,,,,,,,,,89.989013671875,2.30001142865228,3.9509409325471494,,,36.38671875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.838368,-1.0,,,,,,,,,,,,,,,,,,6.976102836836984,,,,,,,,,,,
4.848694,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.30001142865228,3.9509409325471494,,,40.78125,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.849328,-1.0,,,,,,,,,,,,,,,,,,6.976102836836984,,,,,,,,,,,
4.862151,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.3000119259149168,3.950963740646083,,,40.78125,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.863629,-1.0,,,,,,,,,,,,,,,,,,7.421570857638974,,,,,,,,,,,
4.879983,-1.0,89.9945068359375,,,,,,,,,,,,89.9945068359375,2.3000119259149168,3.950963740646083,,,45.263671875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.882377,-1.0,,,,,,,,,,,,,,,,,,7.421570857638974,,,,,,,,,,,
4.933931,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.3000126589248793,3.9509922487840203,,,45.263671875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.934547,-1.0,,,,,,,,,,,,,,,,,,8.826599084571797,,,,,,,,,,,
4.944941,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.300013537716879,3.9510264585706083,,,63.10546875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.945817,-1.0,,,,,,,,,,,,,,,,,,8.826599084571797,,,,,,,,,,,
4.958822,-1.0,90.0,,,,,,,,,,,,90.0,2.300013537716879,3.9510264585706083,,,63.10546875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.959628,-1.0,,,,,,,,,,,,,,,,,,9.135702349253904,,,,,,,,,,,
4.975746,-1.0,90.00274658203125,,,,,,,,,,,,90.00274658203126,2.300014120845023,3.951049265165054,,,67.412109375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.976311,-1.0,,,,,,,,,,,,,,,,,,9.135702349253904,,,,,,,,,,,
4.992019,-1.0,90.0,,,,,,,,,,,,90.0,2.300014120845023,3.951049265165054,,,67.412109375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
4.99318,-1.0,,,,,,,,,,,,,,,,,,9.617838646809513,,,,,,,,,,,
5.01024,-1.0,90.0,,,,,,,,,,,,89.99725341796875,2.300014266900378,3.951054966806671,,,76.201171875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.010746,-1.0,,,,,,,,,,,,,,,,,,9.617838646809513,,,,,,,,,,,
5.026631,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.300014266900378,3.951054966806671,,,76.201171875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.027504,-1.0,,,,,,,,,,,,,,,,,,9.974507587762378,,,,,,,,,,,
5.039707,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.300014413365711,3.9510606684377687,,,85.341796875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.040447,-1.0,,,,,,,,,,,,,,,,,,9.974507587762378,,,,,,,,,,,
5.053049,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.300014413365711,3.9510606684377687,,,85.341796875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.054018,-1.0,,,,,,,,,,,,,,,,,,10.024723982834603,,,,,,,,,,,
5.063656,-1.0,89.99176025390625,,,,,,,,,,,,89.99176025390625,2.300014413365711,3.9510606684377687,,,90.087890625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.064299,-1.0,,,,,,,,,,,,,,,,,,10.024723982834603,,,,,,,,,,,
5.079633,-1.0,89.9945068359375,,,,,,,,,,,,89.9945068359375,2.300014413365711,3.9510606684377687,,,90.087890625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.080292,-1.0,,,,,,,,,,,,,,,,,,9.98290153063369,,,,,,,,,,,
5.093212,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.300014413365711,3.9510606684377687,,,94.921875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.093808,-1.0,,,,,,,,,,,,,,,,,,9.98290153063369,,,,,,,,,,,
5.103403,-1.0,90.0,,,,,,,,,,,,90.0,2.300014413365711,3.9510606684377687,,,94.921875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.104086,-1.0,,,,,,,,,,,,,,,,,,9.988202968236623,,,,,,,,,,,
5.115828,-1.0,90.0,,,,,,,,,,,,90.0,2.300014413365711,3.9510606684377687,,,99.580078125,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.116327,-1.0,,,,,,,,,,,,,,,,,,9.988202968236623,,,,,,,,,,,
5.13052,-1.0,90.0,,,,,,,,,,,,90.0,2.300014413365711,3.9510606684377687,,,99.580078125,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.131026,-1.0,,,,,,,,,,,,,,,,,,9.980250811832223,,,,,,,,,,,
5.143633,-1.0,90.0,,,,,,,,,,,,90.0,2.300014413365711,3.9510606684377687,,,108.720703125,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.144639,-1.0,,,,,,,,,,,,,,,,,,9.980250811832223,,,,,,,,,,,
5.15478,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.300014413365711,3.9510606684377687,,,108.720703125,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.155521,-1.0,,,,,,,,,,,,,,,,,,9.991737259971911,,,,,,,,,,,
5.165184,-1.0,89.9945068359375,,,,,,,,,,,,89.9945068359375,2.300014413365711,3.9510606684377687,,,112.8515625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.165766,-1.0,,,,,,,,,,,,,,,,,,9.991737259971911,,,,,,,,,,,
5.17636,-1.0,89.9945068359375,,,,,,,,,,,,89.9945068359375,2.300014413365711,3.9510606684377687,,,112.8515625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.177236,-1.0,,,,,,,,,,,,,,,,,,9.985257725123882,,,,,,,,,,,
5.188549,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.300014413365711,3.9510606684377687,,,117.333984375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.189327,-1.0,,,,,,,,,,,,,,,,,,9.985257725123882,,,,,,,,,,,
5.203136,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.300014413365711,3.9510606684377687,,,117.333984375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.204143,-1.0,,,,,,,,,,,,,,,,,,9.989675589792993,,,,,,,,,,,
5.242424,-1.0,89.99725341796875,,,,,,,,,,,,89.99725341796875,2.300014413365711,3.9510606684377687,,,121.904296875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.243378,-1.0,,,,,,,,,,,,,,,,,,9.98540498727952,,,,,,,,,,,
5.252601,-1.0,90.0,,,,,,,,,,,,90.0,2.300014413365711,3.9510606684377687,,,130.60546875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.253692,-1.0,,,,,,,,,,,,,,,,,,9.98540498727952,,,,,,,,,,,
5.264925,-1.0,90.0,,,,,,,,,,,,90.0,2.300014413365711,3.9510606684377687,,,130.60546875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.26571,-1.0,,,,,,,,,,,,,,,,,,9.982165219855505,,,,,,,,,,,
5.276156,-1.0,90.00274658203125,,,,,,,,,,,,90.00274658203126,2.300014413365711,3.9510606684377687,,,134.82421875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.277,-1.0,,,,,,,,,,,,,,,,,,9.982165219855505,,,,,,,,,,,
5.287234,-1.0,90.00274658203125,,,,,,,,,,,,90.00274658203126,2.300014413365711,3.9510606684377687,,,134.82421875,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.287776,-1.0,,,,,,,,,,,,,,,,,,9.990117376259903,,,,,,,,,,,
5.301555,-1.0,90.00274658203125,,,,,,,,,,,,90.00274658203126,2.300014413365711,3.9510606684377687,,,143.349609375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.302321,-1.0,,,,,,,,,,,,,,,,,,9.990117376259903,,,,,,,,,,,
5.313895,-1.0,90.0054931640625,,,,,,,,,,,,90.0054931640625,2.300014413365711,3.9510606684377687,,,143.349609375,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.314368,-1.0,,,,,,,,,,,,,,,,,,9.984521414345696,,,,,,,,,,,
5.324575,-1.0,90.0054931640625,,,,,,,,,,,,90.0054931640625,2.300014413365711,3.9510606684377687,,,147.65625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.325308,-1.0,,,,,,,,,,,,,,,,,,9.984521414345696,,,,,,,,,,,
5.33867,-1.0,90.0054931640625,,,,,,,,,,,,90.0054931640625,2.300014413365711,3.9510606684377687,,,147.65625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.339246,-1.0,,,,,,,,,,,,,,,,,,9.989970114104267,,,,,,,,,,,
5.353088,-1.0,90.00274658203125,,,,,,,,,,,,90.00274658203126,2.300014413365711,3.9510606684377687,,,151.962890625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.353535,-1.0,,,,,,,,,,,,,,,,,,9.989970114104267,,,,,,,,,,,
5.363604,-1.0,90.0054931640625,,,,,,,,,,,,90.0054931640625,2.300014413365711,3.9510606684377687,,,151.962890625,,,,,,armDownNotCenterIntakeDown,0.0,10.0,firstPlace,false,
5.36441,-1.0,,,,,,,,,,,,,,,,,,9.988497492547896,,,,,,,,,,,
5.373964,-1.0,90.00274658203125,,,,,,,,,,,,90.00274658203126,2.300014413365711,3.9510606684377687,,,156.26953125,,,,,,armDownNotCenterIntakeDown,0.0,20.0,firstPlace,false,
5.37451,-1.0,,,,,,,,,,,,,,,,,,9.988497492547896,,,,,,,,,,,
5.383769,-1.0,90.00274658203125,,,,,,,,,,,,90.00274658203126,2.300014413365711,3.9510606684377687,,,156.26953125,,,,,,armDownNotCenterIntakeDown,0.0,20.0,firstPlace,false,
5.384534,-1.0,,,,,,,,,,,,,,,,,,9.986141298057705,,,,,,,,,,,
5.394072,-1.0,90.0054931640625,,,,,,,,,,,,90.0054931640625,2.300014413365711,3.9510606684377687,,,160.576171875,,,,,,armDownNotCenterIntakeDown,0.0,20.0,firstPlace,false,
5.394524,-1.0,,,,,,,,,,,,,,,,,,9.986141298057705,,,,,,,,,,,
5.405511,-1.0,90.00823974609375,,,,,,,,,,,,90.00823974609375,2.300014413365711,3.9510606684377687,,,160.576171875,,,,,,armDownNotCenterIntakeDown,0.0,20.0,firstPlace,false,
5.407742,-1.0,,,,,,,,,,,,,,,,,,9.982754268478052,,,,,,,,,,,
5.41835,-1.0,90.00823974609375,,,,,,,,,,,,90.00823974609375,2.300014413365711,3.9510606684377687,,,164.70703125,,,,,,armDownNotCenterIntakeDown,0.0,20.0,firstPlace,false,
5.419172,-1.0,,,,,,,,,,,,,,,,,,9.982754268478052,,,,,,,,,,,
5.428699,-1.0,90.00274658203125,,,,,,,,,,,,90.00274658203126,2.300014413365711,3.9510606684377687,,,164.70703125,,,,,,armDownNotCenterIntakeDown,0.0,20.0,firstPlace,false,
5.429257,-1.0,,,,,,,,,,,,,,,,,,10.011617650982908,,,,,,,,,,,
5.439443,-1.0,90.00274658203125,,,,,,,,,,,,89.9945068359375,2.300014413365711,3.9510606684377687,,,170.68359375,,,,,,armDownNotCenterIntakeDown,0.0,20.0,firstPlace,false,
5.440119,-1.0,,,,,,,,,,,,,,,,,,10.011617650982908,,,,,,,,,,,
