FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
5.546391,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.562678,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.608759,-1.0,-83.638916015625,,,,,,,,,,,,-83.638916015625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.612278,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.629043,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.632874,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.658427,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.661052,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.686574,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.690439,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.720834,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.724319,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.739909,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.742784,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.754355,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.756921,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.767466,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.770766,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.781974,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.78499,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.798315,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.800875,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.839891,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.84515,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.869887,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.872742,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.884924,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.88744,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.901257,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.903797,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.915338,-1.0,-83.638916015625,,,,,,,,,,,,-83.638916015625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.917996,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.930365,-1.0,-83.638916015625,,,,,,,,,,,,-83.638916015625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.932782,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.946257,-1.0,-83.638916015625,,,,,,,,,,,,-83.638916015625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.949456,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.964577,-1.0,-83.638916015625,,,,,,,,,,,,-83.638916015625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.967327,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.981578,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.983906,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.995775,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
5.998096,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.0096,-1.0,-83.638916015625,,,,,,,,,,,,-83.638916015625,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.025528,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.038875,-1.0,-83.63616943359375,,,,,,,,,,,,-83.63616943359375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.041656,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.054049,-1.0,-83.6334228515625,,,,,,,,,,,,-83.63342285156251,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.056779,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.068447,-1.0,-83.6334228515625,,,,,,,,,,,,-83.63342285156251,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.07134,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.087824,-1.0,-83.6334228515625,,,,,,,,,,,,-83.63342285156251,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.090336,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.101455,-1.0,-83.6334228515625,,,,,,,,,,,,-83.63342285156251,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.103783,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.117142,-1.0,-83.63616943359375,,,,,,,,,,,,-83.63616943359375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.119749,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.131183,-1.0,-83.638916015625,,,,,,,,,,,,-83.638916015625,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.133351,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.143833,-1.0,-83.638916015625,,,,,,,,,,,,-83.638916015625,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.146851,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.159019,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.161532,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.177118,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.179765,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.221524,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.22488,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.235933,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.23963,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.251205,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.25567,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.267446,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.271095,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.286103,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.288765,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.298713,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.301568,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.312589,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.315068,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.325493,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.328798,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.339817,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.342732,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.377658,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.38032,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.390131,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.392236,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.408193,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.411148,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.421842,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.42429,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.434514,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.437695,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.450692,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.453199,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.466246,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.468805,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.478438,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.480886,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.491149,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.496951,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.509515,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.51158,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.535108,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.538107,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.556876,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.559807,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.569855,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.572239,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.582989,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.585191,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.601391,-1.0,-83.6444091796875,,,,,,,,,,,,-83.6444091796875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.60347,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.614933,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.617776,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.632253,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.634471,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.64465,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.646892,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.660225,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.66361,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.67824,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.680781,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.691249,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.693543,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.735262,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.737871,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.749968,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.753197,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.769499,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.777882,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.796434,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.798582,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.811703,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.814192,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.824693,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.828261,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.840694,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.844306,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.85883,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.862125,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.885602,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.889049,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.901605,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.90547,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.950076,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.955724,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.981941,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
6.989102,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.011802,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.02053,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.058258,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.064158,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.100602,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.104684,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.125212,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.13201,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.160464,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.164699,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.176183,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.178554,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.193286,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.197417,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.210853,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.21326,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.239247,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.24385,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.257545,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.260032,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.273401,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.276804,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.286474,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.289644,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.302801,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.305177,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.317652,-1.0,-83.65814208984375,,,,,,,,,,,,-83.65814208984375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.319973,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.33027,-1.0,-83.65814208984375,,,,,,,,,,,,-83.65814208984375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.332635,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.342003,-1.0,-83.660888671875,,,,,,,,,,,,-83.660888671875,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.343993,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.358951,-1.0,-83.65814208984375,,,,,,,,,,,,-83.65814208984375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.361615,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.376901,-1.0,-83.65814208984375,,,,,,,,,,,,-83.65814208984375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.379002,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.389457,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.39176,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.405027,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.407833,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.420587,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.422788,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.437631,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.441538,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.455814,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.459619,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.471894,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.474199,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.488202,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.490409,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.500638,-1.0,-83.65814208984375,,,,,,,,,,,,-83.65814208984375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.50262,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.512265,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.514962,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.526297,-1.0,-83.6553955078125,,,,,,,,,,,,-83.6553955078125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.537844,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.562058,-1.0,-83.65264892578125,,,,,,,,,,,,-83.65264892578125,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.563863,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.573687,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.576041,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.588203,-1.0,-83.64990234375,,,,,,,,,,,,-83.64990234375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.590656,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.603225,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.605649,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.617877,-1.0,-83.64715576171875,,,,,,,,,,,,-83.64715576171875,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.620456,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.634096,-1.0,-83.64166259765625,,,,,,,,,,,,-83.64166259765625,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.636772,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.65047,-1.0,-83.63616943359375,,,,,,,,,,,,-83.63616943359375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.652647,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.670181,-1.0,-83.61419677734375,,,,,,,,,,,,-83.61419677734375,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.67281,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.686468,-1.0,-83.58673095703125,,,,,,,,,,,,-83.58673095703126,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.692023,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.734526,-1.0,-83.55926513671875,,,,,,,,,,,,-83.55926513671875,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.736803,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.765731,-1.0,-83.51806640625,,,,,,,,,,,,-83.51806640625,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.771148,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.81033,-1.0,-83.5455322265625,,,,,,,,,,,,-83.5455322265625,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.813316,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.834271,-1.0,-83.55926513671875,,,,,,,,,,,,-83.55926513671875,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.83948,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.870626,-1.0,-83.57574462890625,,,,,,,,,,,,-83.57574462890625,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.873216,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.89039,-1.0,-83.5894775390625,,,,,,,,,,,,-83.5894775390625,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.892252,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.901834,-1.0,-83.60321044921875,,,,,,,,,,,,-83.60321044921875,0.0,0.0,,,2.63671875,,,,,,,,,,,
7.903573,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
