FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
4.730597,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.733738,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.748634,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.751626,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.761975,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.764435,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.774221,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.776463,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.822269,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.825118,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.834218,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.837194,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.846223,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.84873,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.858638,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.861346,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.870146,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.872745,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.883447,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.886056,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.896115,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.8983,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.906779,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.909209,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.918981,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.921162,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.929898,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.932852,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.971963,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.974449,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.985077,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.987357,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.996186,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
4.998834,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.008473,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.011717,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.02093,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.023301,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.031877,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.035149,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.043897,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.046157,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.055571,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.058292,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.06783,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.069994,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.097001,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.099373,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.108397,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.111292,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.119542,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.122227,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.130257,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.132671,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.141476,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.143875,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.152226,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.154345,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.16401,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.166119,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.174947,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.176951,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.186326,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.189134,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.199691,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.202102,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.212572,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.24897,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.277295,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.280258,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.296736,-1.0,90.89263916015625,,,,,,,,,,,,90.89263916015625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.298864,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.307276,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.30954,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.318653,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.320875,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.328616,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.331531,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.340508,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.343413,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.353217,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.355384,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.363767,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.366331,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.374417,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.376658,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.385383,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.411007,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.425741,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.427656,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.435409,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.438221,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.448501,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.451037,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.460429,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.462714,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.471438,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.474066,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.483158,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.486105,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.496197,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.498583,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.507375,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.510414,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.520471,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.52305,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.533002,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.535996,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.570754,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.573318,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.583495,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.585702,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.594038,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.596356,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.604825,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.606872,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.615135,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.617491,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.625354,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.627316,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.635583,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.637735,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.646416,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.649647,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.658513,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.661413,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.670949,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.673283,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.682873,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.711499,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.725826,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.727638,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.736057,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.738214,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.747841,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.750714,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.759021,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.76284,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.772242,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.774055,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.781803,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.78417,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.792302,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.794612,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.803766,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.806022,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.815783,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.817935,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.825777,-1.0,90.8953857421875,,,,,,,,,,,,90.8953857421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.827724,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.863812,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.866739,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.874877,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.876898,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.885593,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.887836,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.895877,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.898195,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.906227,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.90821,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.916455,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.918982,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.927439,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.929531,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.93862,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.941276,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.951043,-1.0,90.90087890625,,,,,,,,,,,,90.90087890625,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.953063,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.960957,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
5.962998,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.998454,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
6.001334,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.016618,-1.0,90.89813232421875,,,,,,,,,,,,90.89813232421875,0.0,0.0,,,2.197265625,,,,,,,,,,,
