FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
4.821303,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.833512,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,0.9601023737902878,1.8450085987779943,,,624.55078125,,,,,,,,,,,
4.837331,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.849369,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,0.9744398983583289,1.8734509269360646,,,624.55078125,,,,,,,,,,,
4.851674,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.862192,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,0.9885353167484602,1.9014305431015532,,,624.55078125,,,,,,,,,,,
4.864535,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.876201,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.0023929007411623,1.9289548783114057,,,624.55078125,,,,,,,,,,,
4.878622,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.916947,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.0160986574968558,1.9560705712702273,,,624.55078125,,,,,,,,,,,
4.920703,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.935696,-1.0,90.40374755859375,,,,,,,,,,,,90.40374755859375,1.0295704421800824,1.9827464289114607,,,624.55078125,,,,,,,,,,,
4.938043,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.95052,-1.0,90.40374755859375,,,,,,,,,,,,90.40374755859375,1.0427554687356015,2.0089621212833126,,,624.55078125,,,,,,,,,,,
4.953249,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.964587,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.0557181637543405,2.0347511539438305,,,624.55078125,,,,,,,,,,,
4.96724,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.978283,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.0684621013691997,2.0601205543660317,,,624.55078125,,,,,,,,,,,
4.980521,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.99443,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.0809911358674593,2.0850770654942847,,,624.55078125,,,,,,,,,,,
4.99787,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.010745,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.0933091439683527,2.1096272771911044,,,624.55078125,,,,,,,,,,,
5.012818,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.023939,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.1054095013428313,2.1337631609648784,,,624.55078125,,,,,,,,,,,
5.026644,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.054338,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.117307292456463,2.1575054778495746,,,624.55078125,,,,,,,,,,,
5.058391,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.090286,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.1290056575373522,2.180860768741093,,,624.55078125,,,,,,,,,,,
5.092948,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.104058,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.1405252922375138,2.2038524687727117,,,624.55078125,,,,,,,,,,,
5.106788,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.118787,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.1518512709511588,2.2264696622100324,,,624.55078125,,,,,,,,,,,
5.122034,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.13415,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.1629869746111923,2.2487183841669074,,,624.55078125,,,,,,,,,,,
5.136863,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.149231,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.1739324574656647,2.2706064675978617,,,624.55078125,,,,,,,,,,,
5.151793,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.163887,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.1846943872267217,2.2921377872611175,,,624.55078125,,,,,,,,,,,
5.167293,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.179872,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.1952759496324785,2.3133181026237657,,,624.55078125,,,,,,,,,,,
5.182053,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.193789,-1.0,90.406494140625,,,,,,,,,,,,90.406494140625,1.2056802706272913,2.334153082613974,,,624.55078125,,,,,,,,,,,
5.197285,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.209508,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.215892604258963,2.3546339288095295,,,624.55078125,,,,,,,,,,,
5.227508,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.239884,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.2259345131793642,2.374780522594186,,,624.55078125,,,,,,,,,,,
5.242172,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.253735,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.2358089203730724,2.39459827868432,,,624.55078125,,,,,,,,,,,
5.256685,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.268027,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.2455329292916104,2.4141270699299513,,,624.55078125,,,,,,,,,,,
5.270995,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.282843,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.2550935730794173,2.433337683900061,,,624.55078125,,,,,,,,,,,
5.285354,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.299053,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.264493699474628,2.45223525135925,,,624.55078125,,,,,,,,,,,
5.302607,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.314438,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.273735894352798,2.4708249256496457,,,624.55078125,,,,,,,,,,,
5.317858,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.330329,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.2828169521205441,2.4890714349312097,,,624.55078125,,,,,,,,,,,
5.332808,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.34376,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.2917473176705723,2.5070197275246255,,,624.55078125,,,,,,,,,,,
5.346797,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.358236,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.3005295396077978,2.5246746531075113,,,624.55078125,,,,,,,,,,,
5.361268,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.406444,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.3091811620845848,2.542065108473667,,,624.55078125,,,,,,,,,,,
5.408987,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.418776,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.3176885496543265,2.5591716698330216,,,624.55078125,,,,,,,,,,,
5.421707,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.431842,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.326054170035938,2.575998939507908,,,624.55078125,,,,,,,,,,,
5.433674,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.444122,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.334280446068367,2.592551446614232,,,624.55078125,,,,,,,,,,,
5.446323,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.460277,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.3423697566359576,2.608833648164155,,,624.55078125,,,,,,,,,,,
5.463601,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.473593,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.3503137295070904,2.6248328208361196,,,624.55078125,,,,,,,,,,,
5.476894,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.487303,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.3581261416578323,2.640570372835929,,,624.55078125,,,,,,,,,,,
5.490381,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.502449,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.3658092070024381,2.6560505645247563,,,624.55078125,,,,,,,,,,,
5.504455,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.514267,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.3733651007077812,2.671277587654288,,,624.55078125,,,,,,,,,,,
5.517027,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.551349,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.3807959599330535,2.6862555664367185,,,624.55078125,,,,,,,,,,,
5.553528,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.563818,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.3880941087477618,2.7009965911314833,,,624.55078125,,,,,,,,,,,
5.566335,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.575778,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.395271119224286,2.715496700072902,,,624.55078125,,,,,,,,,,,
5.578682,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.589567,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4023291818859558,2.729759741389321,,,624.55078125,,,,,,,,,,,
5.592776,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.604159,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4093075148671135,2.743808096922122,,,624.55078125,,,,,,,,,,,
5.607417,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.618455,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4161698207754112,2.7576269597163137,,,624.55078125,,,,,,,,,,,
5.620551,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.633485,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4229180715837537,2.771220057043747,,,624.55078125,,,,,,,,,,,
5.63694,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.647008,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4295542039397804,2.784591056585278,,,624.55078125,,,,,,,,,,,
5.649553,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.661218,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4360801198733928,2.797743567341864,,,624.55078125,,,,,,,,,,,
5.663347,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.699772,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4424441417589522,2.81064359311555,,,624.55078125,,,,,,,,,,,
5.702518,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.716242,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.448703716752385,2.82333220165873,,,624.55078125,,,,,,,,,,,
5.719505,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.72932,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4548602662512207,2.8358130022057226,,,624.55078125,,,,,,,,,,,
5.731468,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.743475,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4609184819412324,2.8481129421285534,,,624.55078125,,,,,,,,,,,
5.746197,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.757504,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.466876484442175,2.8602116858725775,,,624.55078125,,,,,,,,,,,
5.760031,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.769656,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.472735955165258,2.8721125126724556,,,624.55078125,,,,,,,,,,,
5.771963,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.783771,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.4784985463020155,2.8838186488286426,,,624.55078125,,,,,,,,,,,
5.786524,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.798821,-1.0,90.40924072265625,,,,,,,,,,,,90.40924072265625,1.484165881373936,2.8953332685386215,,,624.55078125,,,,,,,,,,,
5.801188,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.810933,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.4897911458301762,2.906676326672905,,,624.55078125,,,,,,,,,,,
5.813308,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.824914,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.495323095655271,2.9178339768122785,,,624.55078125,,,,,,,,,,,
5.851652,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.862788,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5007222250372183,2.928780841929903,,,624.55078125,,,,,,,,,,,
5.864561,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.873676,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5060323932190336,2.9395484725632564,,,624.55078125,,,,,,,,,,,
5.876456,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.886541,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.511255077951022,2.9501397974119983,,,624.55078125,,,,,,,,,,,
5.888611,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.898728,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5163917319256115,2.9605576975756778,,,624.55078125,,,,,,,,,,,
5.901355,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.911308,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5214436942256906,2.970805051160701,,,624.55078125,,,,,,,,,,,
5.913439,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.923759,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.526412315486094,2.9808846725788207,,,624.55078125,,,,,,,,,,,
5.926789,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.937667,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5313351156855344,2.9908214919473224,,,624.55078125,,,,,,,,,,,
5.93975,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.950438,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5361764414558656,3.0005957952928695,,,624.55078125,,,,,,,,,,,
5.95261,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.965469,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5409376616287755,3.010210230312394,,,624.55078125,,,,,,,,,,,
5.96851,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.999785,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.545607988783948,3.0196602474160903,,,624.55078125,,,,,,,,,,,
6.002922,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.020241,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5502012045961735,3.0289556172321896,,,624.55078125,,,,,,,,,,,
6.023831,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.036167,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5547185967492752,3.038098863285651,,,624.55078125,,,,,,,,,,,
6.038411,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.047857,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5591614308055153,3.047092468235418,,,624.55078125,,,,,,,,,,,
6.050061,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.060797,-1.0,90.4119873046875,,,,,,,,,,,,90.4119873046875,1.5635309506118586,3.0559388745229676,,,624.55078125,,,,,,,,,,,
