FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
4.155757,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.168547,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.171176,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.18276,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.186907,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.200268,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.203008,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.216307,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.219324,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.230616,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.232811,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.252305,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.254571,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.265788,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.268539,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.284002,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.286576,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.300528,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.303056,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.333851,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.336252,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.355106,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.357724,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.369408,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.371607,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.388214,15.0,-90.45318603515625,,,,,,,,,,,,-90.45318603515625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.393484,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.406858,15.0,-90.45318603515625,,,,,,,,,,,,-90.45318603515625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.408902,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.425617,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.428095,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.446393,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.449133,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.465819,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.468166,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.483423,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.485732,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.501116,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.503841,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.538638,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.54636,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.572814,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.575129,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.587843,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.590903,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.610883,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.614802,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.62622,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.629254,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.641215,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.643985,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.655256,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.658113,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.673866,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.676082,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.690483,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.692788,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.708581,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.710875,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.725135,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.753637,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.768286,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.770522,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.781889,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.784605,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.795646,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.798359,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.810233,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.812884,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.824665,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.828151,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.838785,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.840741,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.853398,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.856026,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.866331,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.868586,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.879087,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.881059,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.892414,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.895239,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.93534,15.0,-90.450439453125,,,,,,,,,,,,-90.450439453125,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.939076,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.952306,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.955274,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.969231,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.972259,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
4.988397,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
4.990504,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.008267,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.012374,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.026953,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.029052,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.03899,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.040804,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.051457,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.053459,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.072368,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.074548,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.098666,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.100665,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.110664,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.113698,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.125906,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.128309,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.145652,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.148567,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.171741,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.174026,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.18521,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.187225,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.196522,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.199081,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.213585,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.219715,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.229617,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.231991,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.242833,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.25198,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.266763,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.268543,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.283457,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.286211,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.295635,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.298549,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.313796,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.316499,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.329757,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.332126,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.347035,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.348937,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.358423,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.361325,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.373578,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.376127,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.386273,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.388453,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.398993,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.401058,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.428852,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.430937,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.443363,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.445941,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.458301,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.462475,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.472835,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.475038,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.484889,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.487046,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.496536,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.499146,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.508302,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.510388,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.525825,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.528381,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.539691,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.541729,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.559352,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.562384,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.58223,15.0,-90.44769287109375,,,,,,,,,,,,-90.44769287109375,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.584754,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.600544,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.602748,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.612051,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.614691,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.626202,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.62841,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.639987,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.642598,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.652114,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.655086,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.6694,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.671332,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.684281,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.68663,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.696561,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.699353,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.709869,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.711906,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.722777,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.725298,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.74612,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.748176,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
5.757827,15.0,-90.4449462890625,,,,,,,,,,,,-90.4449462890625,-3.6247710609924398E-6,4.403530861262142E-6,,,0.263671875,,,,,,,,,,,
5.760097,15.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
