FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
6.95328,-1.0,-83.02642822265625,,,,,,,,,,,,-83.02642822265625,9.485485701354854E-5,1.1844363568357723E-4,,,2.4609375,,,,,,none,0.0,,,,
6.955472,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.989547,-1.0,-83.13079833984375,,,,,,,,,,,,-83.0950927734375,2.2382950053848936E-5,1.1994304004216285E-5,,,2.4609375,,,,,,none,0.0,,,,
6.992786,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.017294,-1.0,-83.0511474609375,,,,,,,,,,,,-83.0511474609375,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.020315,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.05806,-1.0,-83.07037353515625,,,,,,,,,,,,-83.07037353515625,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.060689,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.079327,-1.0,-83.056640625,,,,,,,,,,,,-83.05664062500001,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.081537,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.100732,-1.0,-83.04840087890625,,,,,,,,,,,,-83.04840087890625,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.103123,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.13607,-1.0,-83.045654296875,,,,,,,,,,,,-83.045654296875,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.138313,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.156915,-1.0,-83.056640625,,,,,,,,,,,,-83.05664062500001,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.1589,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.177981,-1.0,-83.0731201171875,,,,,,,,,,,,-83.0731201171875,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.180466,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.204732,-1.0,-83.10333251953125,,,,,,,,,,,,-83.10333251953126,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.20682,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.228028,-1.0,-83.1005859375,,,,,,,,,,,,-83.1005859375,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.230547,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.254211,-1.0,-83.056640625,,,,,,,,,,,,-83.05664062500001,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.25621,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.278385,-1.0,-83.023681640625,,,,,,,,,,,,-83.023681640625,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.28133,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.314769,-1.0,-82.99072265625,,,,,,,,,,,,-82.99072265625,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.317102,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.341567,-1.0,-83.00445556640625,,,,,,,,,,,,-83.00445556640625,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.34407,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.371176,-1.0,-83.0401611328125,,,,,,,,,,,,-83.0401611328125,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.37361,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.397373,-1.0,-83.05389404296875,,,,,,,,,,,,-83.05389404296875,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.39951,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.424272,-1.0,-83.0511474609375,,,,,,,,,,,,-83.0511474609375,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.426453,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.464448,-1.0,-83.0401611328125,,,,,,,,,,,,-83.0401611328125,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.473891,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.496336,-1.0,-83.045654296875,,,,,,,,,,,,-83.045654296875,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.49847,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.514375,-1.0,-83.04840087890625,,,,,,,,,,,,-83.04840087890625,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.516707,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.534498,-1.0,-83.03466796875,,,,,,,,,,,,-83.03466796875,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.537835,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.555532,-1.0,-83.03466796875,,,,,,,,,,,,-83.03466796875,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.557509,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.572994,-1.0,-83.04840087890625,,,,,,,,,,,,-83.04840087890625,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.575131,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.593396,-1.0,-83.05938720703125,,,,,,,,,,,,-83.05938720703125,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.614668,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.632469,-1.0,-83.0841064453125,,,,,,,,,,,,-83.0841064453125,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.635526,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.655734,-1.0,-83.089599609375,,,,,,,,,,,,-83.089599609375,9.721463153594299E-6,9.659770711735939E-5,,,2.4609375,,,,,,none,0.0,,,,
7.659492,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.677512,-1.0,-83.1005859375,,,,,,,,,,,,-83.1005859375,9.337356071417003E-6,1.0228827044155485E-4,,,2.4609375,,,,,,none,0.0,,,,
7.679718,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.696903,-1.0,-83.09783935546875,,,,,,,,,,,,-83.09783935546875,4.009403635533218E-4,0.0010492660738126791,,,2.4609375,,,,,,none,0.0,,,,
7.699187,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.71587,-1.0,-83.1005859375,,,,,,,,,,,,-83.1005859375,4.009403635533218E-4,0.0010492660738126791,,,2.4609375,,,,,,none,0.0,,,,
7.718443,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.735504,-1.0,-83.05389404296875,,,,,,,,,,,,-83.05389404296875,0.003031583326880517,0.0039741751826180265,,,2.4609375,,,,,,none,0.0,,,,
7.737783,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.78744,-1.0,-83.16925048828125,,,,,,,,,,,,-83.16925048828125,0.04387401060481253,0.012370502272486884,,,2.4609375,,,,,,none,0.0,,,,
7.790636,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.810272,-1.0,-83.20220947265625,,,,,,,,,,,,-83.20220947265625,0.08551037191851896,0.018111040376012966,,,2.4609375,,,,,,none,0.0,,,,
7.81251,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.828848,-1.0,-83.18572998046875,,,,,,,,,,,,-83.18572998046875,0.11236240790968055,0.021618648592353514,,,2.4609375,,,,,,none,0.0,,,,
7.83127,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.848604,-1.0,-83.13629150390625,,,,,,,,,,,,-83.13629150390625,0.11236240790968055,0.021618648592353514,,,2.4609375,,,,,,none,0.0,,,,
7.851752,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.868298,-1.0,-83.09783935546875,,,,,,,,,,,,-83.09783935546875,0.1458609326909727,0.02598493486534746,,,2.4609375,,,,,,none,0.0,,,,
7.871642,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.900902,-1.0,-83.09783935546875,,,,,,,,,,,,-83.09783935546875,0.22065525790168536,0.03574847086634775,,,2.4609375,,,,,,none,0.0,,,,
7.903282,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.939445,-1.0,-83.10333251953125,,,,,,,,,,,,-83.10333251953126,0.2581396052466784,0.04073257551537168,,,2.4609375,,,,,,none,0.0,,,,
7.942316,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.967163,-1.0,-83.08685302734375,,,,,,,,,,,,-83.08685302734375,0.33175400206798855,0.050543949830536415,,,2.4609375,,,,,,none,0.0,,,,
7.973254,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.003086,-1.0,-83.04840087890625,,,,,,,,,,,,-83.04840087890625,0.4052905737811101,0.06037798144609461,,,2.4609375,,,,,,none,0.0,,,,
8.005334,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.02368,-1.0,-83.06488037109375,,,,,,,,,,,,-83.06488037109375,0.4511468012194,0.06710304402409126,,,2.4609375,,,,,,none,0.0,,,,
8.025814,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.050771,-1.0,-83.0950927734375,,,,,,,,,,,,-83.0950927734375,0.5064314833243331,0.07544694221741911,,,2.4609375,,,,,,none,0.0,,,,
8.05321,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.070706,-1.0,-83.155517578125,,,,,,,,,,,,-83.155517578125,0.5523526357258238,0.08375210030096579,,,2.4609375,,,,,,none,0.0,,,,
8.07316,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.102005,-1.0,-83.19122314453125,,,,,,,,,,,,-83.19122314453125,0.5891775646018673,0.09037097883470188,,,2.4609375,,,,,,none,0.0,,,,
8.104827,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.125595,-1.0,-83.177490234375,,,,,,,,,,,,-83.177490234375,0.6351781664910704,0.09862113569364353,,,2.4609375,,,,,,none,0.0,,,,
8.127546,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.145305,-1.0,-83.12255859375,,,,,,,,,,,,-83.12255859375,0.6903015374394839,0.10866691456866388,,,2.4609375,,,,,,none,0.0,,,,
8.147544,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.170693,-1.0,-83.05938720703125,,,,,,,,,,,,-83.05938720703125,0.6903015374394839,0.10866691456866388,,,2.4609375,,,,,,none,0.0,,,,
8.173015,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.205575,-1.0,-83.0072021484375,,,,,,,,,,,,-83.0072021484375,0.7719706634983563,0.12389832545747925,,,2.4609375,,,,,,none,0.0,,,,
8.209363,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.2324,-1.0,-83.03466796875,,,,,,,,,,,,-83.03466796875,0.8455764089294185,0.13762986898672736,,,2.4609375,,,,,,none,0.0,,,,
8.23494,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.269446,-1.0,-83.12255859375,,,,,,,,,,,,-83.12255859375,0.8824029369305141,0.14446181312149864,,,2.4609375,,,,,,none,0.0,,,,
8.272379,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.298234,-1.0,-83.155517578125,,,,,,,,,,,,-83.155517578125,0.9560348716000202,0.15801961771090642,,,2.4609375,,,,,,none,0.0,,,,
8.300588,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.316472,-1.0,-83.10333251953125,,,,,,,,,,,,-83.10333251953126,0.9928922665196432,0.16480970468933126,,,2.4609375,,,,,,none,0.0,,,,
8.319132,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.333892,-1.0,-83.08685302734375,,,,,,,,,,,,-83.08685302734375,0.9928922665196432,0.16480970468933126,,,2.4609375,,,,,,none,0.0,,,,
8.336478,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.357244,-1.0,-83.05389404296875,,,,,,,,,,,,-83.05389404296875,1.0297362377683834,0.1717964165568285,,,2.4609375,,,,,,none,0.0,,,,
8.35917,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.382376,-1.0,-83.067626953125,,,,,,,,,,,,-83.067626953125,1.1033527726012544,0.18590030737393956,,,2.4609375,,,,,,none,0.0,,,,
8.384435,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.412941,-1.0,-83.0841064453125,,,,,,,,,,,,-83.0841064453125,1.1401682423286594,0.19294498574685504,,,2.4609375,,,,,,none,0.0,,,,
8.415503,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.450927,-1.0,-83.1005859375,,,,,,,,,,,,-83.1005859375,1.2135908439028593,0.2069699164061432,,,2.4609375,,,,,,none,0.0,,,,
8.454105,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.482589,-1.0,-83.07037353515625,,,,,,,,,,,,-83.07037353515625,1.2865195972545391,0.22028060534580332,,,2.4609375,,,,,,none,0.0,,,,
8.485184,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.506557,-1.0,-83.0731201171875,,,,,,,,,,,,-83.0731201171875,1.347291678996388,0.2289868847295849,,,2.4609375,,,,,,none,0.0,,,,
8.509546,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.523756,-1.0,-83.0731201171875,,,,,,,,,,,,-83.0731201171875,1.388743329083578,0.23401055289591693,,,2.4609375,,,,,,none,0.0,,,,
8.525844,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.543762,-1.0,-83.1170654296875,,,,,,,,,,,,-83.1170654296875,1.388743329083578,0.23401055289591693,,,2.4609375,,,,,,none,0.0,,,,
8.545916,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.585619,-1.0,-83.1610107421875,,,,,,,,,,,,-83.1610107421875,1.4366762627576277,0.23934536743322854,,,2.4609375,,,,,,none,0.0,,,,
8.588828,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.615838,-1.0,-83.16925048828125,,,,,,,,,,,,-83.16925048828125,1.5069743520556154,0.24516672021015193,,,2.4609375,,,,,,none,0.0,,,,
8.618281,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.63322,-1.0,-83.1280517578125,,,,,,,,,,,,-83.1280517578125,1.5439845498531086,0.24776505795497336,,,2.4609375,,,,,,none,0.0,,,,
8.635425,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.652334,-1.0,-83.12530517578125,,,,,,,,,,,,-83.12530517578125,1.5439845498531086,0.24776505795497336,,,2.4609375,,,,,,none,0.0,,,,
8.654698,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.670529,-1.0,-83.10882568359375,,,,,,,,,,,,-83.10882568359375,1.6003655377634642,0.2511394187704899,,,2.4609375,,,,,,none,0.0,,,,
8.6731,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.691464,-1.0,-83.12530517578125,,,,,,,,,,,,-83.12530517578125,1.628019476516525,0.2527694837428857,,,2.4609375,,,,,,none,0.0,,,,
8.693874,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.707689,-1.0,-83.1280517578125,,,,,,,,,,,,-83.1280517578125,1.628019476516525,0.2527694837428857,,,2.4609375,,,,,,none,0.0,,,,
8.733203,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.756202,-1.0,-83.15826416015625,,,,,,,,,,,,-83.15826416015625,1.7109739517065155,0.2568437126823545,,,2.4609375,,,,,,none,0.0,,,,
8.75845,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.785455,-1.0,-83.14727783203125,,,,,,,,,,,,-83.14727783203125,1.738672475710488,0.25817405511696506,,,2.4609375,,,,,,none,0.0,,,,
8.791251,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.808325,-1.0,-83.19122314453125,,,,,,,,,,,,-83.19122314453125,1.7937313255875922,0.2607417185892571,,,2.4609375,,,,,,none,0.0,,,,
8.810822,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.823993,-1.0,-83.20220947265625,,,,,,,,,,,,-83.20220947265625,1.7937313255875922,0.2607417185892571,,,2.4609375,,,,,,none,0.0,,,,
8.826007,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.844168,-1.0,-83.19122314453125,,,,,,,,,,,,-83.19122314453125,1.8207314061348754,0.26198993661175496,,,2.4609375,,,,,,none,0.0,,,,
8.846769,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.862255,-1.0,-83.1884765625,,,,,,,,,,,,-83.1884765625,1.8682244725747947,0.2639364774544884,,,2.4609375,,,,,,none,0.0,,,,
8.864153,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.89572,-1.0,-83.155517578125,,,,,,,,,,,,-83.155517578125,1.8682244725747947,0.2639364774544884,,,2.4609375,,,,,,none,0.0,,,,
8.898273,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.91772,-1.0,-83.111572265625,,,,,,,,,,,,-83.111572265625,1.9306671853448925,0.26630575650580146,,,2.4609375,,,,,,none,0.0,,,,
8.919864,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.934771,-1.0,-83.0841064453125,,,,,,,,,,,,-83.0841064453125,1.958394712984135,0.2673595738324122,,,2.4609375,,,,,,none,0.0,,,,
8.936919,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.957612,-1.0,-83.09234619140625,,,,,,,,,,,,-83.09234619140625,1.958394712984135,0.2673595738324122,,,2.4609375,,,,,,none,0.0,,,,
8.959508,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.975982,-1.0,-83.111572265625,,,,,,,,,,,,-83.111572265625,2.012639317495355,0.2693280701033888,,,2.4609375,,,,,,none,0.0,,,,
8.978343,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.994014,-1.0,-83.1170654296875,,,,,,,,,,,,-83.1170654296875,2.012639317495355,0.2693280701033888,,,2.4609375,,,,,,none,0.0,,,,
8.996974,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
9.036121,-1.0,-83.14727783203125,,,,,,,,,,,,-83.14727783203125,2.0394571891909394,0.270286922724759,,,2.4609375,,,,,,none,0.0,,,,
9.039023,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
9.059025,-1.0,-83.12530517578125,,,,,,,,,,,,-83.12530517578125,2.1232866247662217,0.2732425564512953,,,2.4609375,,,,,,none,0.0,,,,
9.061087,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
9.077631,-1.0,-83.1005859375,,,,,,,,,,,,-83.1005859375,2.153449742261282,0.2743366253419885,,,2.4609375,,,,,,none,0.0,,,,
9.079793,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
9.096105,-1.0,-83.11431884765625,,,,,,,,,,,,-83.11431884765625,2.153449742261282,0.2743366253419885,,,2.4609375,,,,,,none,0.0,,,,
9.098574,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
9.112231,-1.0,-83.1060791015625,,,,,,,,,,,,-83.1060791015625,2.1849575057415276,0.2754924835723884,,,2.4609375,,,,,,none,0.0,,,,
9.114213,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
9.130458,-1.0,-83.09783935546875,,,,,,,,,,,,-83.09783935546875,2.2507075576587963,0.2779391204816606,,,2.4609375,,,,,,none,0.0,,,,
9.132331,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
9.148338,-1.0,-83.07037353515625,,,,,,,,,,,,-83.07037353515625,2.2713871175167863,0.27866630427243616,,,2.4609375,,,,,,none,0.0,,,,
9.151121,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
9.176524,-1.0,-83.08685302734375,,,,,,,,,,,,-83.08685302734375,2.3493054638298903,0.28156948032400836,,,2.4609375,,,,,,none,0.0,,,,
9.178388,-1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
