FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,TargetX,TargetY,TargetTheta,Pose Theta,poseX,poseY,Shoulder Absolute Pos,Shoulder Motor Pos,Extension Pos,Elbow Absolute Pos,Elbow Motor Pos,Shoulder Desired Pos,Extension Desired Pos,Elbow Desired Pos,determineArmZoneHandOff,DesiredIntakeAngle,Commanded Extension Position,AutoState,Driving,
6.458098,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.471541,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.474716,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.487913,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.491097,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.504928,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.507127,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.517349,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.51993,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.530163,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.532384,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.542924,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.545884,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.557856,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.560645,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.575404,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.589147,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.615382,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.621042,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.634181,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.63653,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.649651,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.651967,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.662677,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.665329,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.681993,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.684402,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.701255,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.703799,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.714785,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.717261,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.729767,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.732185,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.744161,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.746659,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.759987,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.779818,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.802331,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.805393,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.815863,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.818169,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.83043,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.833032,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.845196,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.847312,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.859558,0.0,-89.901123046875,,,,,,,,,,,,-89.901123046875,0.0,0.0,,,2.109375,,,,,,,,,,,
6.862091,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.875074,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.877677,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.890956,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.893858,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.905431,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.907401,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.92173,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.923962,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.934286,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.936981,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.974524,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.976984,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6.988105,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
6.991017,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.001256,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.003532,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.018041,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.02239,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.034059,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.036509,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.048384,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.050888,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.060462,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.062841,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.08129,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.083934,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.095024,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.097189,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.115229,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.117555,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.142026,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.144726,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.159054,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.162983,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.175662,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.179247,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.189068,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.192213,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.203357,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.206235,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.215986,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.218238,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.227908,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.23013,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.239984,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.242245,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.252628,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.254932,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.270049,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.274815,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.290432,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.306947,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.317491,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.327912,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.344872,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.346834,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.355944,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.358034,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.37762,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.381119,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.395138,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.397177,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.4076,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.409414,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.420628,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.423006,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.43436,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.436663,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.45077,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.462415,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.473325,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.47568,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.486591,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.488923,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.503071,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.505325,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.520616,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.523904,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.535403,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.53756,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.553511,0.0,-89.90386962890625,,,,,,,,,,,,-89.90386962890625,0.0,0.0,,,2.109375,,,,,,,,,,,
7.55574,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.565429,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.567524,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.57728,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.580294,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.591769,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.5947,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.60412,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.606668,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.634387,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.636622,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.646183,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.648176,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.662461,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.664831,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.68174,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.684986,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.694999,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
7.697367,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.707754,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
7.709862,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.721739,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
7.723994,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.733936,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
7.736574,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.746472,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
7.748575,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.759675,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
7.762443,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.799413,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.802063,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.815239,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.817191,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.827708,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.82977,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.839564,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.841745,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.85227,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.854354,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.863276,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.865799,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.87935,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.88203,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.892987,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.894955,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.904407,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.906852,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.923185,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.926318,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.945276,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.958201,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.974983,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.976724,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
7.986346,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
7.988498,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.006176,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.010017,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.021133,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.023124,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.03295,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.034954,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.047765,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.049927,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.059688,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.062252,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.074166,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.076085,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.091952,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.094235,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.106321,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.10918,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.129828,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.132615,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.14849,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.150337,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.16006,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.162403,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.172694,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.175131,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.185164,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.187503,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.198182,0.0,-89.912109375,,,,,,,,,,,,-89.912109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.200437,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.211058,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.213033,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.222536,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.224826,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.234532,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.236226,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.246353,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.249079,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.281904,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.284005,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.295468,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.298137,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.310534,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.312532,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.344845,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.3475,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.358069,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.360481,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.373844,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.375752,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.387379,0.0,-89.90936279296875,,,,,,,,,,,,-89.90936279296876,0.0,0.0,,,2.109375,,,,,,,,,,,
8.389906,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.402858,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.405665,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
8.415967,0.0,-89.9066162109375,,,,,,,,,,,,-89.9066162109375,0.0,0.0,,,2.109375,,,,,,,,,,,
8.418014,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
