# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.4993051902539682,6.758673589543111,4.567188035885773,-53.75071050117397,0.6885457181055598,0.9213593144044497,-6.32784293646017,0.0,-250.24249836908848,0.0
 2.5066498858513246,6.761547247619417,4.5629929446234385,-55.58866547721688,0.6961130336142373,1.0303102978701033,-6.191013116034579,0.0,-247.55015648528416,0.0
 2.513961905218202,6.764306066614933,4.5586793057673685,-57.39875701571076,0.7044320728238321,1.13772116732614,-6.045650157536123,0.0,-244.65163300668425,0.0
 2.5212397144546443,6.76694963271169,4.554248325541685,-59.17928493011755,0.7134819299233398,1.2434864401490382,-5.893255876762854,0.0,-241.57035528383167,0.0
 2.5284819613735263,6.769477532091716,4.549701210170507,-60.928797091365105,0.7232408795339472,1.3475030221855446,-5.735289219222996,0.0,-238.32968733919446,0.0
 2.5356874747491362,6.771889350937043,4.545039165877963,-62.6460848412926,0.7336865000859434,1.4496705519073392,-5.5731431526545325,0.0,-234.95259454667456,0.0
 2.542855261564457,6.774184675429698,4.540263398888169,-64.33017495070968,0.7447957939231463,1.5498917760022277,-5.408126281040379,0.0,-231.4613546372507,0.0
 2.5499845025130634,6.776363091751712,4.535375115425252,-65.98031871820946,0.7565453024350299,1.648072858889762,-5.241449149055028,0.0,-227.877317753096,0.0
 2.5570745460227933,6.778424186085114,4.530375521713331,-67.59597881595944,0.7689112156385003,1.744123740073002,-5.074214981750895,0.0,-224.22071538669755,0.0
 2.564124901068712,6.780367544611934,4.525265823976529,-69.17681446808558,0.7818694750669095,1.8379584211025144,-4.907414461028927,0.0,-220.51051668100393,0.0
 2.571135229035104,6.782192753514201,4.520047228438969,-70.72266551005798,0.7953958697989008,1.9294952813673927,-4.741924027540938,0.0,-216.76432865747472,0.0
 2.578105334870815,6.783899398973944,4.514720941324773,-72.23353582220737,0.8094661250612838,2.018657333766039,-4.578507151939371,0.0,-212.99833627183486,0.0
 2.5850351577622845,6.785487067173193,4.509288168858063,-73.70957656874887,0.8240559835671967,2.105372494277243,-4.417817999761947,0.0,-209.2272772762414,0.0
 2.5919247615247683,6.786955344293977,4.503750117262962,-75.15106960548549,0.8391412794939632,2.1895738052326372,-4.260406939286857,0.0,-205.46444678531213,0.0
 2.5987743248874886,6.788303816518326,4.4981079927635905,-76.55841135252777,0.8546980053650033,2.2711996440108253,-4.1067273813369685,0.0,-201.72172635678652,0.0
 2.605584131822556,6.789532070028269,4.4923630015840725,-77.93209736362596,0.8707023721075855,2.350193903466971,-3.95714349857931,0.0,-198.0096326161008,0.0
 2.6123545620423982,6.790639691005836,4.48651634994853,-79.27270776410988,0.887130862687592,2.4265061519811395,-3.8119384363871984,0.0,-194.33738084151383,0.0
 2.619086081766765,6.791626265633057,4.480569244081083,-80.58089367642634,0.9039602796663595,2.5000917575637436,-3.671322695479891,0.0,-190.71295939310582,0.0
 2.625779234838636,6.79249138009196,4.474522890205857,-81.85736470643393,0.9211677871486232,2.5709119898334434,-3.535442430564411,0.0,-187.14321138609952,0.0
 2.632434634248678,6.793234620564576,4.468378494546973,-83.1028775250863,0.9387309475292831,2.6389340892389197,-3.4043874698438157,0.0,-183.6339205598967,0.0
 2.6390529541102703,6.793855573232932,4.462137263328552,-84.31822554878994,0.9566277535953089,2.704131326423977,-3.2781989123307764,0.0,-180.18989873982034,0.0
 2.645634922112801,6.79435382427906,4.455800402774717,-85.50422969667468,0.9748366561281259,2.7664829919889704,-3.1568762085127107,0.0,-176.81507295665443,0.0
 2.6521813124678806,6.7947289598849885,4.4493691191095905,-86.66173018491081,0.9933365877999375,2.8259744177120445,-3.0403836629207834,0.0,-173.51257046105263,0.0
 2.6586929393528087,6.7949805662327485,4.442844618557295,-87.79157930359798,1.012106983324103,2.8825969079419504,-2.9286563335658564,0.0,-170.2848005824391,0.0
 2.6651706508471253,6.7951082295043665,4.436228107341953,-88.89463511363827,1.0311277966281231,2.9363477087098566,-2.8216053213087204,0.0,-167.13353237874475,0.0
 2.671615323351605,6.795111535881874,4.429520791687685,-89.97175599433615,1.0503795148904418,2.987229878467295,-2.7191224659270636,0.0,-164.04263306589223,0.0
 2.6780285340948082,6.794990071547301,4.4227238778186155,-91.02379597105765,1.0696191471200507,2.9999999999999307,-2.6210844725043647,0.0,-160.99373701793255,0.0
 2.6844126630599554,6.794743422682674,4.415838571958865,-92.05160075076112,1.0887715340154926,3.0000000000000697,-2.5273565059941525,0.0,-157.98878287578867,0.0
 2.69077009949633,6.794371175470026,4.408866080332556,-93.05600439555413,1.1078438433246165,3.000000000000035,-2.437795293781368,0.0,-155.03488430369194,0.0
 2.697103010800553,6.7938729160913836,4.401807609163812,-94.0378265669099,1.1268425772372856,2.99999999999993,-2.352251778973496,0.0,-152.13783639682762,0.0
 2.7034133654907837,6.793248230728779,4.394664364676753,-94.99787027637817,1.145773641307977,2.999999999999965,-2.27057337076011,0.0,-149.30227653210773,0.0
 2.709702953494493,6.792496705564239,4.387437553095504,-95.93692008378103,1.1646424053191056,3.0,-2.192605832139712,0.0,-146.53182990832153,0.0
 2.71597340411207,6.791617926779795,4.380128380644185,-96.85574068712432,1.1834537571718355,2.9999999999999294,-2.1181948503904655,0.0,-143.8292407807978,0.0
 2.722226201962058,6.790611480557476,4.372738053546919,-97.75507585464386,1.2022121507217989,3.0,-2.0471873254353548,0.0,-141.19649002782086,0.0
 2.728462701167455,6.789476953079311,4.365267778027827,-98.63564765250726,1.2209216483379912,3.0000000000000355,-1.979432415400933,0.0,-138.63490019318647,0.0
 2.734684138004135,6.78821393052733,4.357718760311035,-99.49815592741858,1.23958595884803,2.9999999999999285,-1.9147823703696438,0.0,-136.14522887124002,0.0
 2.740891642200616,6.786821999083562,4.350092206620661,-100.34327800696771,1.2582084714374744,3.0000000000000715,-1.8530931853129813,0.0,-133.72775148098188,0.0
 2.747086247051753,6.785300744930037,4.3423893231808295,-101.17166858502343,1.2767922859908851,2.999999999999964,-1.7942250976899108,0.0,-131.38233431815604,0.0
 2.7532688984865956,6.783649754248784,4.334611316215661,-101.98395976280854,1.2953402402954122,2.999999999999964,-1.7380429544453462,0.0,-129.10849889305595,0.0
 2.759440463211798,6.781868613221833,4.32675939194928,-102.78076122030075,1.3138549344710193,3.000000000000036,-1.684416468573389,0.0,-126.90547834256327,0.0
