# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 9.66797092264997,7.920572950238991,2.198659992076603,34.62161272961313,-0.14180071376930994,-1.6294194626664744,99.46565842033901,90.08879722072777,-829.7168032228417,3.507745769309706
 9.679104074854523,7.9190346983344035,2.1979300945147724,25.384249272657332,-0.16406701817841757,-1.9999999999999825,71.37146381530187,90.12784948827237,-678.0947511922278,4.239881972931132
 9.689986005195845,7.917224147912901,2.1973416269227406,18.005269425367352,-0.18583087886106178,-1.9999999999999976,50.61574012643856,90.17398758855724,-540.4647138203994,4.917197229322365
 9.700808562193746,7.915143576174198,2.196893461314565,12.156059254692174,-0.20747599285686247,-1.9999999999999973,36.164037600786216,90.2272042358415,-429.5540824779348,5.557011617135156
 9.711657341161965,7.912795260318008,2.196584469704299,7.495921958992752,-0.2291735507933016,-2.0000000000000204,26.266683976561374,90.28749102659962,-344.08240685725076,6.17287383281976
 9.722567561599456,7.910181477544046,2.1964135241060005,3.741907051517561,-0.2509939916682842,-1.9999999999999898,19.457755546655406,90.35483844084851,-279.0122429131852,6.77413917284238
 9.733550123501999,7.907304505052023,2.1963794965337224,0.6776378221563917,-0.2729591154733683,-1.999999999999995,14.70647724648695,90.42923584365069,-229.33443741748937,7.366953378723401
 9.744604305462534,7.904166620041655,2.196481259001521,-1.8574667788737127,-0.2950674793944408,-2.0000000000000253,11.33043129684699,90.51067148679388,-191.04199475044743,7.955276582626852
 9.755724097833454,7.9007700997126555,2.196717683523452,-3.9818140946249665,-0.31730706413627974,-2.0000000000000098,8.885263607783115,90.59913251064593,-161.15762310611774,8.541643821648961
 9.766901388473677,7.897117221264737,2.1970876421135705,-5.783119686969775,-0.3396616454167283,-1.99999999999999,7.080836954686598,90.69460494618578,-137.525427386136,9.127673620633386
 9.778127553571386,7.893210261897614,2.1975900067859317,-7.327002839939409,-0.36211397561214437,-1.9999999999999851,5.725484208174732,90.797073717209,-118.5924783773739,9.714395290532993
 9.789394227638741,7.889051498811,2.1982236495545915,-8.66314564065721,-0.38464732374685595,-2.0000000000000147,4.690594593074621,90.9065226427089,-103.23524077297205,10.30245716607363
 9.800693648237718,7.884643209204609,2.1989874424336047,-9.829644046787605,-0.4072461649448082,-1.9999999999999754,3.8883824400493787,91.0229344394313,-90.63346027949228,10.892259219488276
 9.812018781314979,7.879987670278154,2.199880257437027,-10.856080045705545,-0.42989643109933084,-1.9999999999999756,3.2578854925567526,91.14629072460403,-80.18157353324514,11.484038092730438
 9.823363335659336,7.875087159231348,2.2009009665789137,-11.765704264069385,-0.4525855397880418,-1.9999999999999853,2.7560529943191185,91.27657201883966,-71.4271339316571,12.07792213920174
 9.834721724030352,7.869943953263906,2.20204844187332,-12.577001391493768,-0.4753023165300751,-2.0,2.3519936304911138,91.41375774921161,-64.02799660379489,12.673967424450943
 9.846089001416052,7.864560329575542,2.203321555334302,-13.304825389339797,-0.49803687130147656,-2.000000000000034,2.023205316102954,91.55782625250268,-57.72236710967743,13.272181517708042
 9.8574607963182,7.8589385653659685,2.204719178975914,-13.961232309377523,-0.5207804611057723,-2.0000000000000293,1.7530646733294837,91.70875477862613,-52.30766121978768,13.872539368414714
 9.86883324309252,7.853080937834899,2.2062401848122124,-14.556098402488765,-0.543525354654414,-2.0000000000000098,1.5291290503157642,91.8665194942181,-47.62542878393911,14.474993994265617
 9.88020291911782,7.846989724182049,2.2078834448572513,-15.097584098328188,-0.5662647067050154,-1.9999999999999805,1.341970648035177,92.03109548640107,-43.55048424106456,15.079483730868812
 9.891566788291025,7.84066720160713,2.2096478311250873,-15.592486103673265,-0.5889924450514209,-2.000000000000039,1.1843643799601986,92.2024567667181,-39.98298315576554,15.685937179461748
 9.902922151153984,7.834115647309857,2.2115322156297754,-16.046507385750623,-0.611703170777342,-2.0,1.0507143467985545,92.38057627523649,-36.84258331865266,16.29427659883798
 9.914266601364053,7.827337338489944,2.213535470385371,-16.46446623781938,-0.634392071197479,-1.9999999999999805,0.9366435478526156,92.5654258848211,-34.06409646157892,16.90442023682985
 9.92559798795235,7.820334552347103,2.2156564674059296,-16.850459683606623,-0.6570548443740765,-2.000000000000049,0.8386967690286744,92.75697640557567,-31.5942171429196,17.516283933575725
 9.93691438272127,7.813109566081049,2.2178940787055055,-17.207992317210813,-0.679687633911913,-2.000000000000069,0.7541229450988807,92.95519758945247,-29.389038092429686,18.12978222140015
 9.94821405213122,7.805664656891495,2.2202471762981557,-17.540078731931718,-0.7022869727318138,-1.9999999999999412,0.6807140056403348,93.16005813502869,-27.41214547959372,18.744829075012873
 9.959495433069636,7.798002101978156,2.2227146321979343,-17.849325587426275,-0.7248497346086445,-2.0,0.6166843274771461,93.3715256924494,-25.63314599349299,19.361338417771922
 9.97075711195679,7.790124178540743,2.2252953184188975,-18.1379978464725,-0.7473730923829508,-2.0000000000000395,0.5605796935263337,93.58956686853584,-24.026518331503638,19.979224457471705
 9.981997806709526,7.782033163778973,2.2279881069751,-18.408072605007998,-0.7698544818884262,-1.9999999999999605,0.5112079133728239,93.81414723205872,-22.57071062994169,20.598401902725907
 9.993216351148448,7.773731334892557,2.2307918698805986,-18.661283125228024,-0.7922915707662677,-1.9999999999999505,0.4675854999484231,94.0452313191752,-21.247425870806822,21.218786096111653
